Version, File Name, Size, LOCAdded, LOCTouched, MaxLOCAdded, averageLOCAdded, NR, Churn, MaxChurn, AverageChurn, nAuthors, Buggy
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java, 76, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java, 264, 134,142,65,26.0,5,126,62,25.200000762939453,2,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryEvent.java, 56, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyJoinColumn.java, 52, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManager.java, 47, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/event/DetachListener.java, 37, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAVersion.java, 143, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapTableFieldStrategy.java, 170, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler.java, 172, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XTable.java, 48, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StateComparisonVersionStrategy.java, 330, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AutoClearType.java, 56, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FlatClassStrategy.java, 68, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/util/Id.java, 156, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/util/BigIntegerId.java, 75, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDeletedState.java, 94, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyInverseKeyFieldStrategy.java, 342, 0,0,0,0.0,0,0,0,NaN,0,true
7, openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/DocTypeReader.java, 278, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewDeletedState.java, 92, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentMap.java, 53, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Math.java, 146, 0,0,0,0.0,0,0,0,NaN,0,true
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/UntypedPCValueHandler.java, 124, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDeletedState.java, 79, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/DoubleValue.java, 75, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumn.java, 52, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedCharArrayFieldStrategy.java, 113, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schema.java, 263, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxies.java, 89, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/util/ImplHelper.java, 322, 322,644,322,322.0,1,0,0,0.0,1,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java, 125, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Divide.java, 42, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumn.java, 54, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingFactory.java, 81, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewFlushedDeletedFlushedState.java, 38, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/util/CollectionChangeTrackerImpl.java, 126, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Filters.java, 903, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/TransactionRequiredException.java, 117, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AccessDictionary.java, 81, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/SimpleNode.java, 34, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyEmbeddedMapping.java, 45, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCache.java, 105, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTables.java, 38, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Variable.java, 177, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryLanguages.java, 70, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/meta/Extensions.java, 466, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-examples/src/main/java/relations/Main.java, 170, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToLowerCase.java, 53, 0,0,0,0.0,0,0,0,NaN,0,true
7, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Value.java, 471, 0,0,0,0.0,0,0,0,NaN,0,true
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ValueTableJDBCSeq.java, 206, 0,3,0,0.0,1,-3,0,-3.0,1,false
7, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingSerializer.java, 793, 0,0,0,0.0,0,0,0,NaN,0,true
7, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumns.java, 38, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/This.java, 42, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java, 176, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDirtyState.java, 94, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Null.java, 51, 0,0,0,0.0,0,0,0,NaN,0,true
7, openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/ObjectData.java, 387, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/FetchDirection.java, 58, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InverseLogical.java, 39, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java, 3249, 0,0,0,0.0,0,0,0,NaN,0,true
7, openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueStrategies.java, 145, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java, 257, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java, 1483, 0,3,0,0.0,1,-3,0,-3.0,1,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/util/RuntimeExceptionTranslator.java, 36, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/EmpressDictionary.java, 174, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SaveFieldManager.java, 245, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sum.java, 65, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/UniqueResultObjectProvider.java, 165, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorageGenerator.java, 536, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ExpirationListener.java, 33, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginListValue.java, 212, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java, 446, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SavepointFieldManager.java, 246, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreBrokerFactory.java, 148, 2,4,2,2.0,1,0,0,0.0,1,false
7, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Options.java, 641, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroup.java, 56, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CurrentDate.java, 70, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Concat.java, 72, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingPreparedStatementManagerImpl.java, 304, 231,460,127,46.0,5,2,50,0.4000000059604645,2,true
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Calendard.java, 38, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/EDirtyState.java, 90, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaParser.java, 65, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java, 499, 0,3,0,0.0,1,-3,0,-3.0,1,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindVariableAndExpression.java, 79, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TimeSeededSeq.java, 67, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceHashSet.java, 140, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDHexSeq.java, 66, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsKeyExpression.java, 46, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java, 1986, 42,106,22,10.0,4,-22,22,-5.5,1,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionTableFieldStrategy.java, 96, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/SubQ.java, 63, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DelegatingJoinable.java, 128, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewProvisionalState.java, 93, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClobValueHandler.java, 51, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedListener.java, 33, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java, 1584, 53,96,20,13.0,4,10,13,2.5,1,true
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java, 296, 14,32,7,7.0,2,-4,0,-2.0,1,true
7, openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCDataGenerator.java, 1077, 1077,2154,1077,1077.0,1,0,0,0.0,1,false
7, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAPersistence.java, 319, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataContext.java, 32, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyDate.java, 34, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataIteratorChain.java, 108, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataSerializer.java, 74, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExternalValues.java, 41, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExpState.java, 44, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/event/BeanLifecycleCallbacks.java, 100, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementNonpolymorphic.java, 40, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/BooleanValue.java, 71, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlanImpl.java, 290, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayValueHandler.java, 66, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactorySPI.java, 71, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseCustomizer.java, 163, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CompareExpression.java, 85, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/SubclassFetchMode.java, 38, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryResult.java, 67, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FirebirdDictionary.java, 61, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Version.java, 379, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKeyAction.java, 33, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCData.java, 418, 22,37,11,11.0,2,7,4,3.5,2,true
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RefreshStrategyInstaller.java, 138, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactory.java, 46, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyTableFieldStrategy.java, 270, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Any.java, 37, 0,0,0,0.0,0,0,0,NaN,0,true
7, openjpa-kernel/src/main/java/org/apache/openjpa/event/PostPersistListener.java, 33, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceComparator.java, 100, 6,12,4,2.0,3,0,4,0.0,1,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/util/StoreFacadeTypeRegistry.java, 115, 1,2,1,1.0,1,0,0,0.0,1,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringFunction.java, 119, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/LessThanEqualExpression.java, 42, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Exp.java, 82, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java, 243, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/util/LongId.java, 65, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Min.java, 44, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/ee/AbstractManagedRuntime.java, 108, 68,69,68,68.0,1,67,67,67.0,1,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorMappingInfo.java, 170, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ValuePath.java, 57, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-slice/src/main/java/org/apache/openjpa/slice/SlicePersistence.java, 50, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/InValueDiscriminatorStrategy.java, 163, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java, 2355, 1,3,1,1.0,1,-1,0,-1.0,1,true
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCRelatedFieldOrder.java, 72, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java, 356, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentMap.java, 44, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/event/JMSRemoteCommitProvider.java, 284, 27,45,27,27.0,1,9,9,9.0,1,false
7, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/FormatPreservingProperties.java, 703, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Constant.java, 33, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/DelegatingJDBCFetchConfiguration.java, 297, 102,102,34,34.0,3,102,34,34.0,1,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/QueryResultMapping.java, 611, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/NotExpression.java, 58, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/FileMetaDataIterator.java, 189, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Join.java, 193, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Dependent.java, 39, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingImpl.java, 544, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClasspathMetaDataIterator.java, 92, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/util/ClassResolver.java, 45, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TDirtyState.java, 74, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java, 1527, 21,39,17,5.0,4,3,17,0.75,2,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/ee/ManagedRuntime.java, 91, 23,24,23,23.0,1,22,22,22.0,1,false
7, openjpa-examples/src/main/java/relations/Deity.java, 197, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/conf/SeqValue.java, 49, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheScheduler.java, 248, 248,496,248,248.0,1,0,0,0.0,1,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Substring.java, 141, 0,0,0,0.0,0,0,0,NaN,0,true
7, openjpa-kernel/src/main/java/org/apache/openjpa/event/AttachListener.java, 37, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingOperationOrderUpdateManager.java, 64, 20,24,20,20.0,1,16,16,16.0,1,true
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Distinct.java, 58, 15,15,15,15.0,1,15,15,15.0,1,true
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyCollection.java, 232, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PersistenceCapable.java, 94, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceMap.java, 53, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions.java, 148, 0,0,0,0.0,0,0,0,NaN,0,true
7, openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/SoftRandomAccessResultList.java, 41, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEventManager.java, 129, 129,258,129,129.0,1,0,0,0.0,1,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java, 184, 0,0,0,0.0,0,0,0,NaN,0,true
7, openjpa-kernel/src/main/java/org/apache/openjpa/util/NoTransactionException.java, 40, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotExpression.java, 81, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java, 56, 0,0,0,0.0,0,0,0,NaN,0,true
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Expression.java, 36, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java, 437, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/NativeJDBCSeq.java, 374, 0,3,0,0.0,1,-3,0,-3.0,1,true
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLEmbed.java, 71, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java, 403, 3,4,3,3.0,1,2,2,2.0,1,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetObjectId.java, 57, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionStrategy.java, 38, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java, 749, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/conf/MetaDataRepositoryValue.java, 74, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/ParseException.java, 173, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/conf/CacheMarshallerImpl.java, 238, 42,54,20,14.0,3,30,15,10.0,1,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryOperations.java, 51, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/conf/BrokerValue.java, 67, 21,26,21,21.0,1,16,16,16.0,1,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/PrimaryKey.java, 85, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/MappedQueryResultObjectProvider.java, 458, 7,7,7,7.0,1,7,7,7.0,1,false
7, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/TimestampVersionStrategy.java, 59, 0,0,0,0.0,0,0,0,NaN,0,false
7, openjpa-kernel/src/main/java/org/apache/openjpa/event/DirtyListener.java, 48, 0,0,0,0.0,0,0,0,NaN,0,false
