Version, File Name, Size, LOCAdded, LOCTouched, MaxLOCAdded, averageLOCAdded, NR, Churn, MaxChurn, AverageChurn, nAuthors, Buggy
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCleanState.java, 82, 165,248,83,41.0,4,82,78,20.5,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactory.java, 105, 216,327,105,54.0,4,105,102,26.25,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/ant/MetaDataToolTask.java, 87, 178,269,89,29.0,6,87,82,14.5,2,false
1, openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java, 68, 150,232,70,21.0,7,68,65,9.714285850524902,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Lit.java, 87, 91,95,87,30.0,3,87,87,29.0,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectId.java, 62, 130,198,66,26.0,5,62,61,12.399999618530273,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/EqualExpression.java, 38, 76,114,39,19.0,4,38,34,9.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/event/LogOrphanedKeyAction.java, 104, 218,332,108,43.0,5,104,103,20.799999237060547,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/ant/AbstractTask.java, 194, 309,424,198,23.0,13,194,198,14.923076629638672,2,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InvalidStateException.java, 114, 219,324,108,43.0,5,114,103,22.799999237060547,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java, 3729, 3761,3793,3721,537.0,7,3729,3721,532.7142944335938,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneClassStrategy.java, 86, 86,86,86,43.0,2,86,86,43.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCFilterListener.java, 44, 44,44,44,22.0,2,44,44,22.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstPath.java, 185, 190,195,178,47.0,4,185,178,46.25,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ValExpression.java, 57, 107,157,51,21.0,5,57,47,11.399999618530273,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FindCallbacks.java, 40, 83,126,40,16.0,5,40,37,8.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StringLength.java, 64, 136,208,66,27.0,5,64,61,12.800000190734863,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldManager.java, 24, 46,68,24,11.0,4,24,20,6.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ExpirationEvent.java, 62, 128,194,62,32.0,4,62,58,15.5,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Discriminator.java, 411, 415,419,383,138.0,3,411,383,137.0,2,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDataSource.java, 117, 168,219,130,28.0,6,117,130,19.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingExtent.java, 182, 383,584,193,76.0,5,182,176,36.400001525878906,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/NoneLockManager.java, 38, 73,108,38,18.0,4,38,34,9.5,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StartsWithExpression.java, 266, 287,308,266,71.0,4,266,266,66.5,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/MultiLoaderClassResolver.java, 45, 88,131,45,22.0,4,45,42,11.25,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/EagerResultList.java, 46, 72,98,46,12.0,6,46,46,7.666666507720947,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AutoClear.java, 35, 69,103,35,17.0,4,35,32,8.75,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/InMemorySavepointManager.java, 62, 125,188,63,31.0,4,62,58,15.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/meta/FetchGroup.java, 345, 862,1379,287,107.0,8,345,189,43.125,3,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/UnsupportedException.java, 51, 100,149,49,20.0,5,51,45,10.199999809265137,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceException.java, 107, 212,317,107,53.0,4,107,103,26.75,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerFactory.java, 101, 203,305,101,50.0,4,101,97,25.25,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult.java, 488, 488,488,488,244.0,2,488,488,244.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCRegistry.java, 254, 525,796,257,105.0,5,254,247,50.79999923706055,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/MathVal.java, 68, 144,220,69,28.0,5,68,65,13.600000381469727,2,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/XMLWriter.java, 131, 169,207,133,33.0,5,131,133,26.200000762939453,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SybaseDictionary.java, 298, 298,298,298,149.0,2,298,298,149.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsKeyExpression.java, 46, 46,46,46,23.0,2,46,46,23.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingRepositoryValue.java, 61, 65,69,65,21.0,3,61,65,20.33333396911621,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Services.java, 199, 266,333,208,44.0,6,199,208,33.16666793823242,1,false
1, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverrides.java, 34, 34,34,34,17.0,2,34,34,17.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/RestoreState.java, 40, 80,120,40,20.0,4,40,37,10.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CurrentDate.java, 41, 96,151,49,19.0,5,41,45,8.199999809265137,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/UnaryOp.java, 166, 197,228,171,32.0,6,166,171,27.66666603088379,2,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/UpdateAction.java, 27, 53,79,27,13.0,4,27,24,6.75,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Distinct.java, 69, 161,253,78,23.0,7,69,71,9.857142448425293,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionFactory.java, 406, 824,1242,404,164.0,5,406,398,81.19999694824219,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Extension.java, 90, 188,286,90,37.0,5,90,86,18.0,2,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SimpleResourceBundleProvider.java, 49, 66,83,49,13.0,5,49,49,9.800000190734863,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLValue.java, 36, 36,36,36,18.0,2,36,36,18.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/event/EndTransactionListener.java, 70, 147,224,70,36.0,4,70,67,17.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyArrayList.java, 192, 381,570,192,95.0,4,192,186,48.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotContainsExpression.java, 85, 97,109,86,24.0,4,85,86,21.25,2,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentHashMap.java, 938, 1382,1826,1050,172.0,8,938,1050,117.25,1,false
1, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTable.java, 47, 47,47,47,23.0,2,47,47,23.5,1,false
1, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKey.java, 46, 46,46,46,23.0,2,46,46,23.0,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentReferenceHashMap.java, 1057, 1522,1987,1161,253.0,6,1057,1161,176.1666717529297,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java, 295, 590,885,298,98.0,6,295,263,49.16666793823242,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/IdentityJoinable.java, 83, 83,83,83,41.0,2,83,83,41.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java, 319, 644,969,322,80.0,8,319,307,39.875,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCollection.java, 40, 81,122,41,20.0,4,40,36,10.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECopyState.java, 80, 161,242,81,40.0,4,80,76,20.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetColumn.java, 80, 80,80,80,40.0,2,80,80,40.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStore.java, 96, 107,118,106,26.0,4,96,106,24.0,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManager.java, 119, 246,373,119,61.0,4,119,116,29.75,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/NoneMappingDefaults.java, 163, 163,163,163,81.0,2,163,163,81.5,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedLobFieldStrategy.java, 258, 264,270,260,88.0,3,258,260,86.0,2,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCache.java, 114, 227,340,114,56.0,4,114,111,28.5,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/OperationOrderUpdateManager.java, 217, 217,217,217,108.0,2,217,217,108.5,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCSeq.java, 38, 38,38,38,19.0,2,38,38,19.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StartsWithExpression.java, 38, 75,112,38,18.0,4,38,34,9.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/DateId.java, 72, 141,210,72,35.0,4,72,68,18.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EqualExpression.java, 75, 83,91,75,27.0,3,75,75,25.0,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCData.java, 104, 226,348,108,45.0,5,104,102,20.799999237060547,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java, 317, 658,999,314,109.0,6,317,308,52.83333206176758,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCPath.java, 29, 29,29,29,14.0,2,29,29,14.5,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java, 1405, 2783,4161,1413,397.0,7,1405,1341,200.7142791748047,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Trim.java, 79, 166,253,83,33.0,5,79,73,15.800000190734863,2,false
1, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/EagerFetchMode.java, 35, 35,35,35,17.0,2,35,35,17.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyMap.java, 40, 80,120,40,20.0,4,40,36,10.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassStrategy.java, 112, 112,112,112,56.0,2,112,112,56.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataDefaults.java, 332, 672,1012,339,134.0,5,332,311,66.4000015258789,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/InverseManager.java, 406, 802,1198,407,200.0,4,406,385,101.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java, 1654, 3129,4604,1676,347.0,9,1654,1440,183.77777099609375,2,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/AbstractJDBCListener.java, 89, 107,125,89,21.0,5,89,89,17.799999237060547,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/conf/DetachOptions.java, 157, 314,471,157,78.0,4,157,149,39.25,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DelegatingQueryCache.java, 216, 458,700,229,91.0,5,216,211,43.20000076293945,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/meta/NoneMetaDataFactory.java, 113, 224,335,113,56.0,4,113,109,28.25,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/LRSProxy.java, 27, 52,77,27,13.0,4,27,23,6.75,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultObjectProviderIterator.java, 108, 146,184,116,29.0,5,108,116,21.600000381469727,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sqrt.java, 41, 41,41,41,20.0,2,41,41,20.5,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java, 602, 604,606,601,201.0,3,602,601,200.6666717529297,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLParser.java, 75, 149,223,77,29.0,5,75,69,15.0,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataSerializer.java, 347, 480,613,366,96.0,5,347,366,69.4000015258789,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionVisitor.java, 24, 24,24,24,24.0,1,24,24,24.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectExistsException.java, 36, 94,152,47,18.0,5,36,43,7.199999809265137,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractRemoteCommitProvider.java, 67, 132,197,67,33.0,4,67,63,16.75,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java, 130, 131,132,124,43.0,3,130,124,43.33333206176758,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Param.java, 117, 121,125,117,40.0,3,117,117,39.0,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECleanState.java, 83, 167,251,84,41.0,4,83,79,20.75,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations.java, 670, 1067,1464,677,76.0,14,670,677,47.85714340209961,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration.java, 470, 1022,1574,495,127.0,8,470,447,58.75,3,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/All.java, 56, 108,160,56,27.0,4,56,49,14.0,1,false
1, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ClassCriteria.java, 36, 36,36,36,18.0,2,36,36,18.0,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyType.java, 36, 72,108,36,18.0,4,36,33,9.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataGenerator.java, 232, 452,672,232,113.0,4,232,216,58.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCStringContains.java, 53, 55,57,54,18.0,3,53,54,17.66666603088379,2,false
1, openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/PCClassFileTransformer.java, 193, 492,791,237,61.0,8,193,219,24.125,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCache.java, 258, 544,830,258,108.0,5,258,242,51.599998474121094,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask.java, 257, 259,261,257,86.0,3,257,257,85.66666412353516,2,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchAttribute.java, 41, 76,111,35,15.0,5,41,32,8.199999809265137,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataFactory.java, 110, 219,328,110,54.0,4,110,106,27.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/InvalidStateException.java, 42, 89,136,43,17.0,5,42,39,8.399999618530273,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEventManager.java, 221, 442,663,225,88.0,5,221,212,44.20000076293945,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TCleanState.java, 60, 120,180,61,30.0,4,60,55,15.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TransientState.java, 36, 73,110,37,18.0,4,36,32,9.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfigurationImpl.java, 698, 1392,2086,436,139.0,10,698,410,69.80000305175781,3,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OptimisticLockException.java, 108, 214,320,108,53.0,4,108,104,27.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java, 1433, 2956,4479,1427,211.0,14,1433,1352,102.35713958740234,3,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java, 151, 151,151,151,75.0,2,151,151,75.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionLockManager.java, 137, 285,433,140,57.0,5,137,132,27.399999618530273,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java, 376, 420,464,384,140.0,3,376,384,125.33333587646484,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractListIterator.java, 47, 70,93,42,11.0,6,47,42,7.833333492279053,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringLength.java, 61, 61,61,61,30.0,2,61,61,30.5,1,false
1, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XJoinColumn.java, 51, 51,51,51,25.0,2,51,51,25.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTreeSet.java, 159, 315,471,159,78.0,4,159,153,39.75,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClassNameDiscriminatorStrategy.java, 123, 124,125,123,41.0,3,123,123,41.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseMappingTool.java, 2053, 2056,2059,2053,685.0,3,2053,2053,684.3333129882812,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Path.java, 42, 82,122,41,16.0,5,42,37,8.399999618530273,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java, 253, 253,253,253,126.0,2,253,253,126.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractTransactionListener.java, 70, 142,214,70,35.0,4,70,67,17.5,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EndsWithExpression.java, 202, 224,246,202,56.0,4,202,202,50.5,2,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ReadOnly.java, 35, 69,103,35,17.0,4,35,32,8.75,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Factory.java, 36, 72,108,36,18.0,4,36,33,9.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/StrategyInstaller.java, 67, 67,67,67,33.0,2,67,67,33.5,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManager.java, 902, 1845,2788,909,369.0,5,902,891,180.39999389648438,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/event/OrphanedKeyAction.java, 40, 82,124,40,20.0,4,40,37,10.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDeletedFlushedState.java, 36, 73,110,37,18.0,4,36,32,9.0,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassAnnotationMetaDataFilter.java, 182, 311,440,211,51.0,6,182,211,30.33333396911621,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Count.java, 55, 57,59,56,14.0,4,55,56,13.75,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEvent.java, 153, 320,487,157,64.0,5,153,147,30.600000381469727,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/GeneralException.java, 50, 93,136,44,18.0,5,50,40,10.0,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java, 66, 138,210,69,17.0,8,66,63,8.25,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingFactoryValue.java, 158, 158,158,158,79.0,2,158,158,79.0,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/log/CommonsLogFactory.java, 112, 143,174,125,23.0,6,112,125,18.66666603088379,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorStrategy.java, 69, 71,73,69,23.0,3,69,69,23.0,2,false
1, openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLFileHandler.java, 654, 1298,1942,668,216.0,6,654,599,109.0,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingSeq.java, 131, 269,407,136,53.0,5,131,125,26.200000762939453,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/AbstractSet.java, 47, 64,81,48,12.0,5,47,48,9.399999618530273,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/All.java, 34, 34,34,34,17.0,2,34,34,17.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java, 2835, 2938,3041,2795,419.0,7,2835,2795,405.0,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyVector.java, 246, 489,732,246,122.0,4,246,240,61.5,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/log/Log.java, 127, 204,281,146,34.0,6,127,146,21.16666603088379,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerHandlerMapTableFieldStrategy.java, 254, 264,274,255,88.0,3,254,255,84.66666412353516,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/datacache/Caches.java, 55, 111,167,57,18.0,6,55,50,9.166666984558105,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementType.java, 36, 72,108,36,18.0,4,36,33,9.0,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java, 143, 143,143,143,71.0,2,143,143,71.5,1,false
1, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Nonpolymorphic.java, 35, 35,35,35,17.0,2,35,35,17.5,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Const.java, 204, 242,280,211,48.0,5,204,211,40.79999923706055,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/UpdateManager.java, 40, 40,40,40,20.0,2,40,40,20.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataDefaults.java, 64, 131,198,64,26.0,5,64,60,12.800000190734863,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/event/DeleteListener.java, 35, 69,103,35,17.0,4,35,32,8.75,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/StringId.java, 56, 110,164,56,27.0,4,56,53,14.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/conf/ProductDerivation.java, 63, 140,217,68,28.0,5,63,65,12.600000381469727,2,false
1, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XJoinColumns.java, 35, 35,35,35,17.0,2,35,35,17.5,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/util/ReferentialIntegrityException.java, 91, 186,281,94,37.0,5,91,87,18.200000762939453,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEvent.java, 183, 372,561,187,74.0,5,183,175,36.599998474121094,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/event/LoadListener.java, 35, 69,103,35,17.0,4,35,32,8.75,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EmptyExpression.java, 55, 64,73,57,16.0,4,55,57,13.75,2,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java, 681, 702,723,668,140.0,5,681,668,136.1999969482422,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/ee/WLSManagedRuntime.java, 48, 92,136,48,23.0,4,48,43,12.0,1,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataFactory.java, 399, 786,1173,400,157.0,5,399,383,79.80000305175781,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingPreparedStatement.java, 453, 546,639,461,78.0,7,453,461,64.71428680419922,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Args.java, 80, 171,262,84,34.0,5,80,77,16.0,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitProvider.java, 59, 129,199,63,25.0,5,59,55,11.800000190734863,1,false
1, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Index.java, 43, 43,43,43,21.0,2,43,43,21.5,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/MergedResultObjectProvider.java, 227, 338,449,263,56.0,6,227,263,37.83333206176758,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachState.java, 40, 80,120,40,20.0,4,40,37,10.0,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaDataImpl.java, 443, 870,1297,443,217.0,4,443,423,110.75,1,false
1, openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverride.java, 43, 43,43,43,21.0,2,43,43,21.5,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCListener.java, 87, 116,145,86,23.0,5,87,86,17.399999618530273,1,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java, 1345, 2987,4629,1496,426.0,7,1345,1333,192.14285278320312,3,false
1, openjpa-persistence/src/main/java/org/apache/openjpa/persistence/NonUniqueResultException.java, 108, 214,320,108,53.0,4,108,104,27.0,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/StringListValue.java, 70, 91,112,71,18.0,5,70,71,14.0,1,false
1, openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ValueListener.java, 29, 45,61,30,9.0,5,29,30,5.800000190734863,1,false
1, openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Size.java, 57, 63,69,58,15.0,4,57,58,14.25,2,false
1, openjpa-kernel/src/main/java/org/apache/openjpa/meta/LifecycleMetaData.java, 252, 499,746,253,124.0,4,252,238,63.0,1,false
