Version, File Name, Size, LOCAdded, LOCTouched, MaxLOCAdded, averageLOCAdded, NR, Churn, MaxChurn, AverageChurn, nAuthors, Buggy
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java, 83, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/WriteEntryProcessorV3.java, 151, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleStatsLogger.java, 99, 0,0,0,0.0,0,0,0,NaN,0,true
10, hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java, 66, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java, 82, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/BoundExponentialBackoffRetryPolicy.java, 41, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListArena.java, 238, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java, 205, 4,4,4,4.0,1,4,4,4.0,1,false
10, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java, 101, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java, 87, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java, 129, 0,74,0,0.0,2,-74,0,-37.0,2,true
10, hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java, 44, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java, 65, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java, 46, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/TryReadLastConfirmedOp.java, 107, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java, 638, 0,0,0,0.0,0,0,0,NaN,0,true
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java, 90, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java, 877, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java, 92, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexInMemPageMgr.java, 564, 0,0,0,0.0,0,0,0,NaN,0,true
10, hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java, 56, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java, 74, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LEPStateChangeCallback.java, 31, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java, 31, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java, 221, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java, 377, 1,14,1,1.0,1,-12,0,-12.0,1,false
10, hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java, 183, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java, 58, 1,2,1,1.0,1,0,0,0.0,1,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java, 61, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java, 41, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java, 52, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java, 82, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java, 168, 5,5,5,5.0,1,5,5,5.0,1,true
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java, 62, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java, 62, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java, 148, 1,2,1,1.0,1,0,0,0.0,1,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java, 193, 0,0,0,0.0,0,0,0,NaN,0,true
10, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java, 111, 1,2,1,1.0,1,0,0,0.0,1,false
10, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java, 129, 1,2,1,1.0,1,0,0,0.0,1,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java, 421, 4,4,4,4.0,1,4,4,4.0,1,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperProtocol.java, 4774, 0,0,0,0.0,0,0,0,NaN,0,true
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java, 107, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java, 160, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java, 465, 0,0,0,0.0,0,0,0,NaN,0,true
10, hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java, 155, 1,2,1,1.0,1,0,0,0.0,1,false
10, bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java, 274, 0,0,0,0.0,0,0,0,NaN,0,true
10, hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java, 111, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java, 31, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java, 159, 0,1,0,0.0,1,-1,0,-1.0,1,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java, 64, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleMetricsProvider.java, 147, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client/src/main/java/org/apache/hedwig/util/Option.java, 43, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsLogger.java, 96, 0,0,0,0.0,0,0,0,NaN,0,true
10, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java, 74, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java, 48, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java, 89, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListFlusher.java, 43, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java, 191, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java, 96, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java, 346, 0,0,0,0.0,0,0,0,NaN,0,true
10, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java, 47, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java, 123, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java, 260, 16,16,8,8.0,2,16,8,8.0,2,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java, 119, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java, 98, 24,34,10,8.0,3,14,5,4.666666507720947,2,false
10, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java, 323, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreWatcher.java, 22, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java, 101, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java, 36, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java, 182, 1,2,1,1.0,1,0,0,0.0,1,false
10, hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java, 550, 1,5,1,1.0,1,-3,0,-3.0,1,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/net/BookieSocketAddress.java, 100, 0,0,0,0.0,0,0,0,NaN,0,true
10, hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java, 89, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java, 50, 0,0,0,0.0,0,0,0,NaN,0,true
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java, 190, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java, 153, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java, 142, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java, 461, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java, 511, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java, 106, 1,2,1,1.0,1,0,0,0.0,1,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java, 133, 61,72,61,61.0,1,50,50,50.0,1,false
10, hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java, 26, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java, 156, 1,2,1,1.0,1,0,0,0.0,1,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicBasedLoadShedder.java, 151, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ReadEntryProcessor.java, 133, 5,5,5,5.0,1,5,5,5.0,1,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java, 48, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java, 254, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichStatsLoggerImpl.java, 69, 0,0,0,0.0,0,0,0,NaN,0,true
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryMemTable.java, 440, 0,0,0,0.0,0,0,0,NaN,0,true
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java, 147, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java, 212, 62,68,45,31.0,2,56,39,28.0,1,true
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java, 177, 80,97,33,26.0,3,63,25,21.0,2,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SortedLedgerStorage.java, 195, 0,0,0,0.0,0,0,0,NaN,0,true
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java, 68, 0,0,0,0.0,0,0,0,NaN,0,true
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java, 208, 0,0,0,0.0,0,0,0,NaN,0,true
10, hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java, 72, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java, 89, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZeroBuffer.java, 73, 0,0,0,0.0,0,0,0,NaN,0,true
10, hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java, 132, 1,2,1,1.0,1,0,0,0.0,1,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java, 1711, 52,69,28,26.0,2,35,20,17.5,2,true
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java, 488, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java, 751, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java, 174, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java, 1038, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/OpStatsLoggerImpl.java, 72, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java, 76, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java, 151, 1,2,1,1.0,1,0,0,0.0,1,false
10, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java, 656, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java, 187, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java, 55, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java, 25, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java, 212, 4,5,4,4.0,1,3,3,3.0,1,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java, 38, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java, 104, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java, 275, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java, 27, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookKeeperServerStats.java, 85, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java, 200, 192,221,192,192.0,1,163,163,163.0,1,true
10, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java, 168, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java, 296, 17,24,17,17.0,1,10,10,10.0,1,true
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java, 214, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java, 85, 1,7,1,1.0,1,-5,0,-5.0,1,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java, 137, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java, 872, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexPersistenceMgr.java, 588, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClientPool.java, 59, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java, 97, 20,26,10,6.0,3,14,5,4.666666507720947,2,false
10, hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java, 42, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java, 39, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java, 99, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java, 34, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java, 22, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java, 31, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java, 1263, 1,2,1,1.0,1,0,0,0.0,1,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationStats.java, 35, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java, 277, 2,8,2,2.0,1,-4,0,-4.0,1,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java, 701, 98,260,49,49.0,2,-64,0,-32.0,2,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNSToSwitchMapping.java, 61, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java, 64, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java, 391, 0,0,0,0.0,0,0,0,NaN,0,true
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java, 397, 0,0,0,0.0,0,0,0,NaN,0,true
10, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java, 421, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsLogger.java, 55, 0,0,0,0.0,0,0,0,NaN,0,true
10, hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java, 666, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java, 104, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java, 42, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java, 359, 1,2,1,1.0,1,0,0,0.0,1,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java, 58, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java, 56, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java, 214, 1,3,1,1.0,1,-1,0,-1.0,1,false
10, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java, 1126, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java, 332, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java, 83, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java, 325, 15,20,15,15.0,1,10,10,10.0,1,true
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java, 373, 40,40,11,10.0,4,40,11,10.0,2,true
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryKeyValue.java, 129, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java, 101, 1,2,1,1.0,1,0,0,0.0,1,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java, 54, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java, 476, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java, 56, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CacheCallback.java, 34, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsData.java, 76, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java, 94, 1,2,1,1.0,1,0,0,0.0,1,false
10, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java, 61, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java, 167, 1,2,1,1.0,1,0,0,0.0,1,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ExponentialBackoffRetryPolicy.java, 47, 1,2,1,1.0,1,0,0,0.0,1,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java, 842, 0,2,0,0.0,1,-2,0,-2.0,1,false
10, hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java, 101, 1,2,1,1.0,1,0,0,0.0,1,false
10, hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java, 84, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsProvider.java, 40, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java, 140, 0,0,0,0.0,0,0,0,NaN,0,false
10, bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java, 572, 0,0,0,0.0,0,0,0,NaN,0,false
10, hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java, 422, 1,2,1,1.0,1,0,0,0.0,1,false
10, hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java, 50, 0,0,0,0.0,0,0,0,NaN,0,false
